node_id,yard_name,node_type,x_coord,y_coord
ef20ae3e-61b3-455c-8cc0-33afe7f0aa0b,MOTT HAVEN,track,-73.93026655712707,40.80771387482175
b6aab1b7-01a4-40df-82ab-41513f031036,MOTT HAVEN,track,-73.91780612363922,40.79782589220648
bd4a6483-b74f-4ce9-a026-05711e0d0504,MOTT HAVEN,track,-73.93026655712707,40.80501894129677
9565678f-cd48-4045-b8c9-88b950ab40a0,MOTT HAVEN,track,-73.91780612363922,40.80186829249394
bb0af188-84f1-440a-aa92-d30987196f1f,MOTT HAVEN,track,-73.93026655712707,40.80906134158423
14674c3e-12db-4c5f-b9a7-32336d318db6,MOTT HAVEN,track,-73.91780612363922,40.796478425444
15dda795-515f-4841-a1b5-1ebf0fb3a0b6,MOTT HAVEN,track,-73.93026655712707,40.80367147453429
75919e9e-c909-45e3-8bcc-c1416c175da9,MT CLARE,long_axis_in,-76.65308340393686,39.26597516441584
0810affd-25d8-4b33-aabb-14ffd4b1829e,MT CLARE,long_axis_out,-76.65552533568263,39.27462555549732
a7820996-6c3d-48ff-9512-735dbc190f34,MT CLARE,track,-76.65308340393686,39.26732263117833
b20ea895-dc05-434d-b1da-5586c994bce8,MT CLARE,track,-76.65552533568263,39.27597302225981
c7b87ff8-fe08-4f39-9789-6a598790fb3d,MT CLARE,track,-76.65308340393686,39.26462769765335
cefc4e37-11c9-42c2-8d02-3f1c63537dd0,MT CLARE,track,-76.65552533568263,39.273278088734834
2337de70-00b5-4613-8c9d-be091c239bc9,MT CLARE,track,-76.65308340393686,39.26867009794081
e0cf2f80-5f00-4194-9384-5633408255dc,MT CLARE,track,-76.65552533568263,39.277320489022294
6d8c5a35-6edc-45f6-87c7-2fa5c925f96e,MT CLARE,track,-76.65308340393686,39.26328023089087
8416439b-7917-4fcf-8f9a-05e078421cd3,MT CLARE,track,-76.65552533568263,39.27193062197235
2e46620e-db2c-4494-bfe5-e0ddcb66cb27,MT WINANS,long_axis_in,-76.65918970125425,39.25542430577713
9864bdbd-28de-4f65-b01b-27904bcf84e2,MT WINANS,long_axis_out,-76.64370527221425,39.26508353060029
a3a11385-5f80-4fe5-8b47-24e7b3a0ed02,MT WINANS,track,-76.65918970125425,39.25677177253962
041ee9c3-b7b2-4142-81ed-42440e39f2f1,MT WINANS,track,-76.64370527221425,39.26643099736278
b02f538a-d4fc-4c19-bc83-fa2d2cb331be,MT WINANS,track,-76.65918970125425,39.254076839014644
bc20035e-a32c-4592-bfa6-439993b864d2,MT WINANS,track,-76.64370527221425,39.263736063837804
fe3e9e2e-b8db-4044-9862-17aa8142ef17,MT WINANS,track,-76.65918970125425,39.258119239302104
98ee467c-8efb-42d2-9082-6e8e165f2667,MT WINANS,track,-76.64370527221425,39.267778464125264
59b709df-73ce-4db1-9acd-65a9e2f0e1b3,MT WINANS,track,-76.65918970125425,39.25272937225216
9d917ffc-9d78-4bf1-9a63-93f60ebb2e1b,MT WINANS,track,-76.64370527221425,39.26238859707532
dc7e3ea1-2242-4b14-9ea0-07a860c1353d,MULBERRY,long_axis_in,-81.99747820409593,27.89933093404169
0ae5981a-7005-4e30-a3f4-62712c7660d2,MULBERRY,long_axis_out,-81.99292832897038,27.90926562341904
46560098-eadf-4481-a39c-0ba9730cec77,MULBERRY,gate_out,-81.991901,27.909439
a81905bb-5ff2-41d4-9e90-c0e30fea8fc0,MULBERRY,track,-81.99747820409593,27.900678400804175
7a0ddf3a-7aa1-48a8-879a-5b8d7d6d11de,MULBERRY,track,-81.99292832897038,27.910613090181524
762eccdc-12cd-4548-bb05-e65fe739ee9a,MULBERRY,track,-81.99747820409593,27.897983467279204
73d11029-9d44-4681-8584-3934240cd748,MULBERRY,track,-81.99292832897038,27.907918156656553
3c8b8c4a-278d-400b-abd3-a898c8be2436,MULBERRY,track,-81.99747820409593,27.902025867566664
3174c093-fa3c-4550-810f-9b375f48d465,MULBERRY,track,-81.99292832897038,27.911960556944013
4f0f6d5b-7a14-472b-b27d-885c4a040c6d,MULBERRY,track,-81.99747820409593,27.896636000516715
ba4e7ad3-7317-4bd9-981e-4ee5644bc12a,MULBERRY,track,-81.99292832897038,27.906570689894064
695f09f2-2020-4b70-bfc0-d8ab01c0f8f4,NASHUA,long_axis_in,-71.44044836877649,42.74234837995679
7f4210a5-b177-47cc-968d-7921b73a0715,NASHUA,long_axis_out,-71.4481957982698,42.76086551866354
7a77e2ac-aa65-4ffb-908d-0c058406dec9,NASHUA,track,-71.44044836877649,42.74369584671928
588f76ab-fffd-44be-9c4e-0340401bab81,NASHUA,track,-71.4481957982698,42.76221298542603
206c835e-3a58-4fa5-b465-21320fbe2799,NASHUA,track,-71.44044836877649,42.7410009131943
0f7278b2-814a-447c-92d4-6a630792663c,NASHUA,track,-71.4481957982698,42.759518051901054
663779fc-bc8e-4d31-a1e0-8d810b8e2683,NASHUA,track,-71.44044836877649,42.74504331348176
0af50ba2-74b1-4a12-a8b9-4ad5ba9e67dc,NASHUA,track,-71.4481957982698,42.763560452188514
056f56be-5204-4482-960f-f3c6a298ce27,NASHUA,track,-71.44044836877649,42.73965344643182
870ec463-9064-4665-9fdc-cad8f9259128,NASHUA,track,-71.4481957982698,42.75817058513857
9f34aa09-0f46-412b-9094-d75f3d70762f,NASHVILLE TRANSFLO,long_axis_in,-86.77349824764897,36.13920289584449
390ff6b6-08c0-4e7d-8bb6-3163fda52659,NASHVILLE TRANSFLO,long_axis_out,-86.77019198593216,36.14605217952325
cb9b020d-96fb-46ed-8d2d-702aefb679cf,NASHVILLE TRANSFLO,gate_out,-86.77047,36.145674
fe031828-55df-4dc8-b20e-209f797ad91c,NASHVILLE TRANSFLO,track,-86.77349824764897,36.14055036260698
cfcd447a-b437-4a9c-b1df-477b1eedcb87,NASHVILLE TRANSFLO,track,-86.77019198593216,36.14739964628574
17ad2b98-aab8-42a0-b887-3c95e997451a,NASHVILLE TRANSFLO,track,-86.77349824764897,36.137855429082
17e7a380-9c9a-4135-8f40-08a3bcc54972,NASHVILLE TRANSFLO,track,-86.77019198593216,36.14470471276076
896d69e0-109e-4323-91b5-53e3e1214c82,NASHVILLE TRANSFLO,track,-86.77349824764897,36.14189782936946
3976ba43-636b-48b4-b27e-54e4cc283f67,NASHVILLE TRANSFLO,track,-86.77019198593216,36.14874711304822
672ef15a-cd35-491f-9d01-a08ef337dc7f,NASHVILLE TRANSFLO,track,-86.77349824764897,36.13650796231952
1e7f3f1e-4303-4c62-8f0e-6f429dc1acbe,NASHVILLE TRANSFLO,track,-86.77019198593216,36.14335724599828
9277eef4-2502-4960-bf65-36ed572e7e77,NEEDMORE,long_axis_in,-84.17568053819542,39.79912230662217
ff855e64-3d3c-4109-a30a-4e0f3d710b9c,NEEDMORE,long_axis_out,-84.1766924163947,39.83150363533294
95e0b9d4-8972-4ec9-aa15-ad9ab9152cd0,NEEDMORE,track,-84.17568053819542,39.80046977338466
a0894a11-390c-4131-b976-2ab7ac8362f2,NEEDMORE,track,-84.1766924163947,39.83285110209543
75afe3ac-ec8b-4df1-964b-daee85367244,NEEDMORE,track,-84.17568053819542,39.797774839859684
28d4f47e-ec54-4a24-ace3-bf4688f86387,NEEDMORE,track,-84.1766924163947,39.830156168570454
aa488553-f941-4720-ba4c-4c39e59483cf,NEEDMORE,track,-84.17568053819542,39.801817240147145
519e319d-84cf-41ae-95db-27b8ab95d356,NEEDMORE,track,-84.1766924163947,39.834198568857914
6b18c5ec-8c42-47fc-b85d-4679200579ba,NEEDMORE,track,-84.17568053819542,39.7964273730972
523595ac-6db4-4b41-9880-0312cf89174c,NEEDMORE,track,-84.1766924163947,39.82880870180797
e1faba07-393b-4454-8e93-cf1e695c3228,NEW,long_axis_in,-76.59001597691757,39.26461706556103
7d312a46-77e4-459d-b1c9-e8b6b92c4b59,NEW,long_axis_out,-76.59110433403545,39.27438885649549
a2338168-891b-40e5-a3a3-2204037b5853,NEW,track,-76.59001597691757,39.26596453232352
373a8281-353e-47d6-b094-3f4413cfe354,NEW,track,-76.59110433403545,39.27573632325798
5ce87eef-5ea5-4eca-a5f6-823691bd9374,NEW,track,-76.59001597691757,39.263269598798544
11fb13d2-cbdb-49c8-a93b-79f418ac5869,NEW,track,-76.59110433403545,39.273041389733
d29f929a-3e77-4763-a57d-5998ba2e1591,NEW,track,-76.59001597691757,39.267311999086004
ca206acd-a6ae-4c57-ba3e-c43db319dde7,NEW,track,-76.59110433403545,39.27708379002046
f7861c4e-6ace-4a18-b817-3d00ddf33421,NEW,track,-76.59001597691757,39.26192213203606
d46f03d6-15ba-4a85-bc56-65e50ed0771f,NEW,track,-76.59110433403545,39.27169392297052
9bca8c5d-a0d7-4fd1-a1dc-ca02f2bfffcc,NEW BOSTON,long_axis_in,-83.39304734771933,42.16577918215676
3ee58baf-5c3b-4381-8970-c6acd15a18ac,NEW BOSTON,long_axis_out,-83.39441742213346,42.19455905712555
220ec844-900a-41de-8cf5-361f2377ea8c,NEW BOSTON,track,-83.39304734771933,42.16712664891925
66f086a2-d609-4eb0-98d3-8bef975856ad,NEW BOSTON,track,-83.39441742213346,42.19590652388804
5e5a0ac9-b8e1-4c3d-999c-1b31f32d97e2,NEW BOSTON,track,-83.39304734771933,42.16443171539427
0afcc716-ac67-4d55-bff4-28c74e09622f,NEW BOSTON,track,-83.39441742213346,42.19321159036306
e0fd8668-e720-497d-b054-db2d4d896739,NEW BOSTON,track,-83.39304734771933,42.16847411568173
ec5aef56-5f25-476d-9659-5bf342dc8138,NEW BOSTON,track,-83.39441742213346,42.19725399065052
b6ed4b29-f0f3-4220-bc0f-f39d1bd0ad90,NEW BOSTON,track,-83.39304734771933,42.16308424863179
10d14b61-0a77-4340-86bb-8524e4972d7e,NEW BOSTON,track,-83.39441742213346,42.19186412360058
30c6b5ed-b6ac-418e-8c3b-91228233653a,NEW BOYLES,long_axis_in,-86.78772078511281,33.57521842097378
974cc0e9-2480-4ad3-b693-a85db95533a2,NEW BOYLES,long_axis_out,-86.78213850541816,33.6141418904048
47233e49-7e70-46c1-883a-fe3fda4b6b6c,NEW BOYLES,track,-86.78772078511281,33.57656588773627
8d17976e-82a8-4701-9f1a-208e68c3f599,NEW BOYLES,track,-86.78213850541816,33.61548935716729
89a2060d-5e0f-491a-8cc7-0d99c31c98e8,NEW BOYLES,track,-86.78772078511281,33.573870954211294
41f0d63b-c248-434b-9111-5b3c1d527c67,NEW BOYLES,track,-86.78213850541816,33.61279442364231
c360c2f5-90e7-432d-8e78-a8fce5f8d2eb,NEW BOYLES,track,-86.78772078511281,33.577913354498754
e9f2d76d-497c-4855-ae9f-55f744daaaef,NEW BOYLES,track,-86.78213850541816,33.61683682392977
eeee01a0-ac38-4723-b818-f7aee1eda8c8,NEW BOYLES,track,-86.78772078511281,33.57252348744881
d90863f1-3cc0-41d6-ab22-b069f28b333c,NEW BOYLES,track,-86.78213850541816,33.61144695687983
e2b1efef-e276-4efc-a618-ed67f6606c9c,NEW BUFFALO,long_axis_in,-86.75830566461065,41.77726638181993
286ce7f6-2f0f-4573-a520-9cb47c4de838,NEW BUFFALO,long_axis_out,-86.7433023771938,41.78602971761411
08f7fd9e-6fec-4630-8911-0bbee9e9c61a,NEW BUFFALO,gate_in,-86.762047,41.775419
3b9893c3-521a-4fb6-ad2a-b2378faf39c5,NEW BUFFALO,track,-86.75830566461065,41.77861384858242
601b86f1-9601-47d5-beea-7a69179c3ad3,NEW BUFFALO,track,-86.7433023771938,41.7873771843766
07b13315-0747-4ab9-8b47-16edf9f45fa5,NEW BUFFALO,track,-86.75830566461065,41.77591891505744
6f45c7be-2f80-411a-aa70-5e3e3be9bbfc,NEW BUFFALO,track,-86.7433023771938,41.784682250851624
d9010c64-07dd-4c03-a05f-94817bc79b50,NEW BUFFALO,track,-86.75830566461065,41.7799613153449
aaffd113-6dd3-4b28-bf23-85885d175d6c,NEW BUFFALO,track,-86.7433023771938,41.788724651139084
9438be75-0280-4496-8887-f2fe31a7e16e,NEW BUFFALO,track,-86.75830566461065,41.77457144829496
3ed0a952-488a-47fa-8340-87229ab00472,NEW BUFFALO,track,-86.7433023771938,41.78333478408914
2af64187-213e-4dd8-8fed-09e4e5e2ef6b,NEW CASTLE,long_axis_in,-80.36416403589912,40.93736761950882
cf26bd02-7a27-447e-a06f-7126d75d5080,NEW CASTLE,long_axis_out,-80.37210610700305,40.96938117403797
bc2fd59a-b196-4fc2-b189-42dea2582396,NEW CASTLE,track,-80.36416403589912,40.93871508627131
b43665da-82d8-4a15-bdd3-57ea61e2010a,NEW CASTLE,track,-80.37210610700305,40.97072864080046
fc623534-f4d3-45c2-aca6-6efda32034e2,NEW CASTLE,track,-80.36416403589912,40.93602015274633
fa7de6af-f9f9-41cc-8ae9-be828402c46c,NEW CASTLE,track,-80.37210610700305,40.96803370727548
fe2d0e9f-a907-4267-afd0-5f4a2bcff0b3,NEW CASTLE,track,-80.36416403589912,40.94006255303379
1c04c870-648c-4eff-82ee-95241a1278db,NEW CASTLE,track,-80.37210610700305,40.97207610756294
61d760e4-0bf6-44d7-8b13-12e22f7fe551,NEW CASTLE,track,-80.36416403589912,40.93467268598385
fad466a7-aeaa-47a0-ab4c-c715d0f70e52,NEW CASTLE,track,-80.37210610700305,40.966686240513
b93e6cad-5bfd-472d-aac6-54e6a9fa6e48,NEW ENGLAND AUTOMOTIVE GATEWAY,long_axis_in,-72.03388436284949,42.22601305995563
a52ea96c-9739-4e3f-af20-974afc842c80,NEW ENGLAND AUTOMOTIVE GATEWAY,long_axis_out,-72.02297451526185,42.22135231758867
0c78cb9d-9479-4da0-9dbc-bf92c3507524,NEW ENGLAND AUTOMOTIVE GATEWAY,gate_out,-72.023083,42.221788
9d2ae8e5-48f4-48b7-9635-bbb4143adc0a,NEW ENGLAND AUTOMOTIVE GATEWAY,track,-72.03388436284949,42.22736052671812
de8de440-2a98-435d-89de-ee793bf2d714,NEW ENGLAND AUTOMOTIVE GATEWAY,track,-72.02297451526185,42.22269978435116
1d1fe3e8-f896-4c77-8fce-935456b0d0bf,NEW ENGLAND AUTOMOTIVE GATEWAY,track,-72.03388436284949,42.224665593193144
a314de7c-42b2-4fd6-a956-03a101dc464f,NEW ENGLAND AUTOMOTIVE GATEWAY,track,-72.02297451526185,42.22000485082618
a4715f4e-a34b-4fbd-ae60-6f438e332503,NEW ENGLAND AUTOMOTIVE GATEWAY,track,-72.03388436284949,42.228707993480604
4e18c3f0-33e8-4b73-8d8f-bcdb184334d0,NEW ENGLAND AUTOMOTIVE GATEWAY,track,-72.02297451526185,42.22404725111364
3526c4bc-416b-4b21-88b0-548bf035f0f4,NEW ENGLAND AUTOMOTIVE GATEWAY,track,-72.03388436284949,42.22331812643066
79c71e3c-e89b-4be9-b3f5-f7eb9d599007,NEW ENGLAND AUTOMOTIVE GATEWAY,track,-72.02297451526185,42.2186573840637
1331d8b5-dd97-4a1d-8193-2765f5f4c72d,NEW RIVER,long_axis_in,-84.53606719215796,39.42772038142176
5abc99e0-c06b-4a11-80dd-54811e022ec9,NEW RIVER,long_axis_out,-84.5144045861064,39.44937034205267
64748070-a42a-4f2f-8d20-632cb788ca86,NEW RIVER,track,-84.53606719215796,39.429067848184246
8c5a1cde-f606-4043-927f-686b56db4811,NEW RIVER,track,-84.5144045861064,39.450717808815156
15cc927b-04c5-4fb5-8424-fa6313f37088,NEW RIVER,track,-84.53606719215796,39.42637291465927
b825c657-6968-4465-8589-87f4b14f07a6,NEW RIVER,track,-84.5144045861064,39.44802287529018
b7c58135-d1e7-4151-8818-03e43de403fc,NEW RIVER,track,-84.53606719215796,39.43041531494673
553b6256-b187-4f7c-a992-28e45e56d295,NEW RIVER,track,-84.5144045861064,39.45206527557764
38c97353-dd48-4857-89f6-2ff95b79418a,NEW RIVER,track,-84.53606719215796,39.425025447896786
850a090e-c0a5-4160-8f9c-eeb768d96ec6,NEW RIVER,track,-84.5144045861064,39.446675408527696
0232256a-6b9e-4ee1-8d95-934f2867097b,NEW WALES,long_axis_in,-82.05361417974362,27.83856361911216
876a3751-8518-4296-b6b7-c1ee339fbc1e,NEW WALES,long_axis_out,-82.05498039664943,27.8358162943322
e524baaa-2a47-47df-a984-67d4e44118ed,NEW WALES,gate_in,-82.048537,27.836131
d3e5934e-c3d0-416c-b39c-521005c1c7ee,NEW WALES,track,-82.05361417974362,27.839911085874647
9998c547-4d82-4d24-974d-7fd0af6386d8,NEW WALES,track,-82.05498039664943,27.837163761094686
c5322451-7571-4e95-91c5-dc1ab134e377,NEW WALES,track,-82.05361417974362,27.837216152349676
a96510b3-0183-48ca-972a-e728c66e3b5f,NEW WALES,track,-82.05498039664943,27.834468827569715
9b36455e-802c-4b56-80b8-e4988f842e45,NEW WALES,track,-82.05361417974362,27.841258552637136
bbab7105-c733-4695-9595-0d15b104e81d,NEW WALES,track,-82.05498039664943,27.838511227857175
8f78e335-f002-4d34-8edc-21797bb11d1a,NEW WALES,track,-82.05361417974362,27.835868685587187
394d3a8a-9cb5-4a1d-bc0b-702e5220de49,NEW WALES,track,-82.05498039664943,27.833121360807226
6e1fe5b9-27ff-48ae-bd9b-204a2ebf46b2,NEW WALES,long_axis_in,-82.0469538655421,27.82259396408554
8e2d565d-fb44-4e1b-947b-062c5a4be4a6,NEW WALES,long_axis_out,-82.04260659691094,27.84077342463042
4210ecdd-ad45-49ff-8d40-52dc9fc1e365,NEW WALES,track,-82.0469538655421,27.823941430848027
1bddcc71-f940-4085-a29f-ed55d38a6569,NEW WALES,track,-82.04260659691094,27.842120891392906
e214b63f-108f-4824-8da4-e836fc44fce8,NEW WALES,track,-82.0469538655421,27.821246497323056
98afa48d-99df-4f04-8353-629ba4854f21,NEW WALES,track,-82.04260659691094,27.839425957867935
13492b8d-a411-44e7-b3f2-7c9deddb85c8,NEW WALES,track,-82.0469538655421,27.825288897610516
ab81583d-06f2-47ae-a86a-193eaa5547c3,NEW WALES,track,-82.04260659691094,27.843468358155395
1ba9ad45-ab17-4d03-899e-892d969cafb4,NEW WALES,track,-82.0469538655421,27.819899030560567
51c32dd4-692e-409c-a064-6a7bbe89c597,NEW WALES,track,-82.04260659691094,27.838078491105446
d86de3e4-62e9-46da-913e-1e5ca553800a,NEWBURGH,long_axis_in,-83.40112053235191,42.29572047851957
c1c0cc3e-065b-4602-bea7-e43b9d051b73,NEWBURGH,long_axis_out,-83.40678850373963,42.30188917014425
0896d4a2-6014-49d2-98f4-b7fe7c7c1b0a,NEWBURGH,track,-83.40112053235191,42.29706794528206
a2596909-15c8-44e1-80f3-047aa49a9436,NEWBURGH,track,-83.40678850373963,42.30323663690674
2d99266b-dbfc-4095-b368-cf6235c02749,NEWBURGH,track,-83.40112053235191,42.29437301175708
5e0ecd5a-4e8b-4a1f-b5a7-69db9de3c963,NEWBURGH,track,-83.40678850373963,42.30054170338176
9252f649-7d88-4cdd-a557-8e2971909eaf,NEWBURGH,track,-83.40112053235191,42.29841541204454
cfc9c7bb-488f-4974-8923-b664155eae61,NEWBURGH,track,-83.40678850373963,42.30458410366922
575ff17d-caec-467c-8d01-8121b495a55c,NEWBURGH,track,-83.40112053235191,42.2930255449946
979e05fb-1243-433d-8c3b-2c5030659a05,NEWBURGH,track,-83.40678850373963,42.29919423661928
d1e9b19d-ed85-429d-b0d1-0fc6c63b2696,NEWCASTLE,long_axis_in,-80.36358527494858,40.92076642028162
0cc6d856-d061-4f5f-8e1e-38b6f060e9de,NEWCASTLE,long_axis_out,-80.36375097521777,40.94725747937016
e12cb1c3-77f7-4dcf-9669-8898e2f1b6f1,NEWCASTLE,track,-80.36358527494858,40.92211388704411
3f6028df-e8b8-4a33-b12c-8c9790288214,NEWCASTLE,track,-80.36375097521777,40.94860494613265
5d12da3b-602c-405d-8ecc-93637ac13cc9,NEWCASTLE,track,-80.36358527494858,40.919418953519134
af925913-993f-4562-97e7-89537bf63d94,NEWCASTLE,track,-80.36375097521777,40.94591001260767
eb4b5c06-b7ac-41a3-9ec0-93a4aa0a6a9a,NEWCASTLE,track,-80.36358527494858,40.923461353806594
f48e5126-1b1d-4ce2-8516-7ba1b05bee8e,NEWCASTLE,track,-80.36375097521777,40.94995241289513
dafb243f-8a1b-4826-aac9-39b6f10856e0,NEWCASTLE,track,-80.36358527494858,40.91807148675665
ad2f1ac2-0597-4526-932f-c96171ae4724,NEWCASTLE,track,-80.36375097521777,40.94456254584519
9ddf1191-3f6e-4e1a-9fd1-a4c871a097fd,NEWELL,long_axis_in,-79.8883456019365,40.07778652724136
83f23de7-42f6-4c82-9668-5462ca30f5de,NEWELL,long_axis_out,-79.88058093507458,40.07774078950526
3d9dffdf-9af8-4f4f-866c-958efd481f78,NEWELL,gate_in,-79.885379,40.078028
b0eb806c-8666-4f2e-847e-87e183b7b4f9,NEWELL,track,-79.8883456019365,40.07913399400385
af4c0ac2-3351-4463-8325-de1ac303eb46,NEWELL,track,-79.88058093507458,40.07908825626775
5f37518a-fd46-4ede-bc96-57e01ccca316,NEWELL,track,-79.8883456019365,40.07643906047887
45bf81bd-6fa5-4bb6-9bf1-2cf614ae7b93,NEWELL,track,-79.88058093507458,40.076393322742774
40b0d377-4442-4669-b421-d64814d2187a,NEWELL,track,-79.8883456019365,40.08048146076633
06798626-9277-4328-9a19-b30aa2e25fce,NEWELL,track,-79.88058093507458,40.080435723030234
22aa3422-12c4-4469-8aaa-3772f675f1a7,NEWELL,track,-79.8883456019365,40.07509159371639
7b2b4535-d429-48dd-bd49-80fbf7de6095,NEWELL,track,-79.88058093507458,40.07504585598029
4adcbf97-6b08-4214-a32b-bd32d6dd06a3,NEWELL YARD,long_axis_in,-79.87037809922765,40.0750210508676
846f2c39-596f-4b6a-88d7-d5fa96ce22fc,NEWELL YARD,long_axis_out,-79.8961485701387,40.0768096980394
dcf78b60-95e5-41c2-b94e-d6ff5255971a,NEWELL YARD,track,-79.87037809922765,40.07636851763009
9ae352de-901e-46b1-9edc-4d7124ecec0d,NEWELL YARD,track,-79.8961485701387,40.07815716480189
5ea226be-3d52-418b-8974-79220d96b0c3,NEWELL YARD,track,-79.87037809922765,40.07367358410511
6c9afcc8-2e24-446a-80d0-9330a175e5a9,NEWELL YARD,track,-79.8961485701387,40.07546223127691
e9664db1-8e97-4761-a8c4-98961fb94cf3,NEWELL YARD,track,-79.87037809922765,40.07771598439257
f0786014-2382-4c06-a940-013c0f456c5c,NEWELL YARD,track,-79.8961485701387,40.07950463156437
a0adc534-bddf-45cc-9f32-2546fa960401,NEWELL YARD,track,-79.87037809922765,40.07232611734263
04bb4ffd-a254-4e91-85a5-0fa80af17477,NEWELL YARD,track,-79.8961485701387,40.07411476451443
442707ae-5b06-4460-838b-a478b489dc84,NEWPORT NEWS,long_axis_in,-76.42815772733204,36.98494418733736
f2321bed-ae54-42a3-9534-27ab4c41b115,NEWPORT NEWS,long_axis_out,-76.45580175229371,37.02942295856689
f1326753-9b0a-415d-9526-5e226b3321f3,NEWPORT NEWS,track,-76.42815772733204,36.98629165409985
edbdabd6-cfac-4a6a-ba2c-bbbeaf90e8fc,NEWPORT NEWS,track,-76.45580175229371,37.03077042532938
d5895800-a44d-4394-8bbc-e154aedff0ad,NEWPORT NEWS,track,-76.42815772733204,36.98359672057487
3500bfe6-9d49-4a10-aa9a-36bac6c28399,NEWPORT NEWS,track,-76.45580175229371,37.0280754918044
2b579e9d-b7f2-46ef-9cdb-3e6aba1435c0,NEWPORT NEWS,track,-76.42815772733204,36.98763912086233
f9aa7003-02ac-4efe-bbdb-49b64789c6ad,NEWPORT NEWS,track,-76.45580175229371,37.03211789209186
f950d698-c6d7-47c5-9b8c-17ba6980c1bc,NEWPORT NEWS,track,-76.42815772733204,36.98224925381239
25981eaa-a824-4e15-8d2e-f4df9ecf67f9,NEWPORT NEWS,track,-76.45580175229371,37.02672802504192
886d7584-ad3a-4603-a83f-0f5c287827a2,NIAGARA,long_axis_in,-79.042049650386,43.1114547320685
201a304b-ff73-49e0-a498-75bf214a3c31,NIAGARA,long_axis_out,-78.99632694484903,43.11875884877395
91992d8e-1ea2-49dc-9c70-6ee1d333ae90,NIAGARA,track,-79.042049650386,43.11280219883099
ecdd0f9d-5b35-4d3b-8adc-e32f2f0d56a4,NIAGARA,track,-78.99632694484903,43.12010631553644
df3cdf84-d1b2-4172-a590-22460a0d5e64,NIAGARA,track,-79.042049650386,43.11010726530601
37f2cec6-22d7-44a3-ad31-c50eaad51ec6,NIAGARA,track,-78.99632694484903,43.11741138201146
820c83f1-8fea-4cc1-b33f-f0cbd8718f68,NIAGARA,track,-79.042049650386,43.11414966559347
0eb56069-c902-41b7-a748-8eefaf4199bf,NIAGARA,track,-78.99632694484903,43.12145378229892
3b6ed481-7f7d-4d54-9d02-75e0cb672fce,NIAGARA,track,-79.042049650386,43.10875979854353
e3cc5a40-8a92-4f4c-81f5-c9648cb2544a,NIAGARA,track,-78.99632694484903,43.11606391524898
00d0c484-db8f-4020-af42-308f07eca8c7,NORTH,long_axis_in,-87.61401853215418,40.14731748883638
de57b42f-c40c-4645-834d-df19f31d5166,NORTH,long_axis_out,-87.61453616054652,40.14078552151601
ed3e6ce6-26d6-45ae-b522-687fcca7ee28,NORTH,gate_out,-87.614963,40.13992
053ee54f-b74d-4846-a08a-ea34ed9122e6,NORTH,track,-87.61401853215418,40.14866495559887
2219b00a-e339-4e64-8e3b-8cd6d6c50606,NORTH,track,-87.61453616054652,40.1421329882785
5ed43b09-c19d-4b29-9f19-9aaaaf8b5bb6,NORTH,track,-87.61401853215418,40.14597002207389
540423b1-11fe-48a5-8de0-78a092e7339c,NORTH,track,-87.61453616054652,40.13943805475352
004852b9-302d-49cb-ac2d-68a8991440cd,NORTH,track,-87.61401853215418,40.15001242236135
7bb1afce-d556-431d-be88-5714356d2ad4,NORTH,track,-87.61453616054652,40.14348045504098
fbc9e08b-878c-4c08-ae37-0fee5a281eb3,NORTH,track,-87.61401853215418,40.14462255531141
5650d7cf-3554-4040-b6b2-537112fe1652,NORTH,track,-87.61453616054652,40.13809058799104
b2383360-f8aa-45d5-8be9-2c5fe506c12a,NORTH,long_axis_in,-83.46647138660715,42.38151611575468
40396855-4b90-4d53-bdaf-753e81031299,NORTH,long_axis_out,-83.46932738175092,42.39550245103393
7fa0a60a-7184-45c5-ad1d-a3a80a641210,NORTH,track,-83.46647138660715,42.38286358251717
698e492b-2a86-43c6-b0ca-574c8d738909,NORTH,track,-83.46932738175092,42.396849917796416
